2020-08-06 02:45:22,681 - INFO - train.py[:250] - iter: 252669, lr: 0.0001, epoch: 114.74, loss: 13.20, hm_loss: 4.67, box_loss: 2.44, lmdk_loss: 6.09349
2020-08-06 02:45:24,819 - INFO - train.py[:250] - iter: 252679, lr: 0.0001, epoch: 114.75, loss: 5.28, hm_loss: 3.81, box_loss: 0.65, lmdk_loss: 0.81878
2020-08-06 02:45:26,849 - INFO - train.py[:250] - iter: 252689, lr: 0.0001, epoch: 114.75, loss: 1.74, hm_loss: 0.52, box_loss: 0.78, lmdk_loss: 0.43979
2020-08-06 02:45:28,715 - INFO - train.py[:250] - iter: 252699, lr: 0.0001, epoch: 114.76, loss: 2.22, hm_loss: 0.55, box_loss: 0.92, lmdk_loss: 0.74456
2020-08-06 02:45:30,850 - INFO - train.py[:250] - iter: 252709, lr: 0.0001, epoch: 114.76, loss: 5.18, hm_loss: 3.42, box_loss: 0.80, lmdk_loss: 0.96535
2020-08-06 02:45:32,782 - INFO - train.py[:250] - iter: 252719, lr: 0.0001, epoch: 114.77, loss: 6.36, hm_loss: 3.81, box_loss: 0.98, lmdk_loss: 1.57625
2020-08-06 02:45:34,870 - INFO - train.py[:250] - iter: 252729, lr: 0.0001, epoch: 114.77, loss: 4.24, hm_loss: 1.94, box_loss: 0.98, lmdk_loss: 1.32448
2020-08-06 02:45:36,794 - INFO - train.py[:250] - iter: 252739, lr: 0.0001, epoch: 114.78, loss: 7.04, hm_loss: 2.62, box_loss: 0.86, lmdk_loss: 3.55881
2020-08-06 02:45:38,908 - INFO - train.py[:250] - iter: 252749, lr: 0.0001, epoch: 114.78, loss: 11.20, hm_loss: 2.26, box_loss: 2.04, lmdk_loss: 6.90803
2020-08-06 02:45:40,934 - INFO - train.py[:250] - iter: 252759, lr: 0.0001, epoch: 114.79, loss: 1.74, hm_loss: 0.30, box_loss: 0.62, lmdk_loss: 0.81180
2020-08-06 02:45:43,176 - INFO - train.py[:250] - iter: 252769, lr: 0.0001, epoch: 114.79, loss: 6.11, hm_loss: 3.90, box_loss: 0.74, lmdk_loss: 1.46524
2020-08-06 02:45:45,209 - INFO - train.py[:250] - iter: 252779, lr: 0.0001, epoch: 114.79, loss: 0.89, hm_loss: 0.25, box_loss: 0.38, lmdk_loss: 0.26153
2020-08-06 02:45:47,280 - INFO - train.py[:250] - iter: 252789, lr: 0.0001, epoch: 114.80, loss: 3.69, hm_loss: 2.08, box_loss: 1.14, lmdk_loss: 0.46183
2020-08-06 02:45:49,333 - INFO - train.py[:250] - iter: 252799, lr: 0.0001, epoch: 114.80, loss: 6.00, hm_loss: 3.66, box_loss: 0.71, lmdk_loss: 1.63176
2020-08-06 02:45:51,399 - INFO - train.py[:250] - iter: 252809, lr: 0.0001, epoch: 114.81, loss: 5.41, hm_loss: 2.72, box_loss: 1.34, lmdk_loss: 1.34195
2020-08-06 02:45:53,450 - INFO - train.py[:250] - iter: 252819, lr: 0.0001, epoch: 114.81, loss: 1.12, hm_loss: 0.08, box_loss: 0.49, lmdk_loss: 0.55073
2020-08-06 02:45:55,451 - INFO - train.py[:250] - iter: 252829, lr: 0.0001, epoch: 114.82, loss: 4.61, hm_loss: 2.24, box_loss: 1.29, lmdk_loss: 1.07795
2020-08-06 02:45:57,372 - INFO - train.py[:250] - iter: 252839, lr: 0.0001, epoch: 114.82, loss: 5.64, hm_loss: 3.86, box_loss: 1.01, lmdk_loss: 0.76860
2020-08-06 02:45:59,418 - INFO - train.py[:250] - iter: 252849, lr: 0.0001, epoch: 114.83, loss: 10.89, hm_loss: 2.51, box_loss: 1.14, lmdk_loss: 7.24259
2020-08-06 02:46:01,246 - INFO - train.py[:250] - iter: 252859, lr: 0.0001, epoch: 114.83, loss: 1.23, hm_loss: 0.34, box_loss: 0.50, lmdk_loss: 0.38644
2020-08-06 02:46:03,387 - INFO - train.py[:250] - iter: 252869, lr: 0.0001, epoch: 114.84, loss: 5.26, hm_loss: 3.36, box_loss: 0.71, lmdk_loss: 1.18572
2020-08-06 02:46:05,438 - INFO - train.py[:250] - iter: 252879, lr: 0.0001, epoch: 114.84, loss: 4.96, hm_loss: 2.59, box_loss: 0.80, lmdk_loss: 1.57222
2020-08-06 02:46:07,466 - INFO - train.py[:250] - iter: 252889, lr: 0.0001, epoch: 114.84, loss: 4.47, hm_loss: 3.24, box_loss: 0.68, lmdk_loss: 0.55023
2020-08-06 02:46:09,469 - INFO - train.py[:250] - iter: 252899, lr: 0.0001, epoch: 114.85, loss: 10.91, hm_loss: 3.07, box_loss: 2.25, lmdk_loss: 5.59580
2020-08-06 02:46:11,616 - INFO - train.py[:250] - iter: 252909, lr: 0.0001, epoch: 114.85, loss: 5.43, hm_loss: 3.82, box_loss: 0.78, lmdk_loss: 0.82924
2020-08-06 02:46:13,553 - INFO - train.py[:250] - iter: 252919, lr: 0.0001, epoch: 114.86, loss: 5.99, hm_loss: 3.56, box_loss: 1.25, lmdk_loss: 1.18775
2020-08-06 02:46:15,552 - INFO - train.py[:250] - iter: 252929, lr: 0.0001, epoch: 114.86, loss: 3.15, hm_loss: 1.82, box_loss: 0.92, lmdk_loss: 0.41006
2020-08-06 02:46:17,418 - INFO - train.py[:250] - iter: 252939, lr: 0.0001, epoch: 114.87, loss: 25.58, hm_loss: 2.70, box_loss: 1.61, lmdk_loss: 21.26486
2020-08-06 02:46:19,470 - INFO - train.py[:250] - iter: 252949, lr: 0.0001, epoch: 114.87, loss: 10.14, hm_loss: 8.09, box_loss: 1.18, lmdk_loss: 0.87451
2020-08-06 02:46:21,604 - INFO - train.py[:250] - iter: 252959, lr: 0.0001, epoch: 114.88, loss: 2.51, hm_loss: 0.36, box_loss: 1.09, lmdk_loss: 1.06041
2020-08-06 02:46:23,658 - INFO - train.py[:250] - iter: 252969, lr: 0.0001, epoch: 114.88, loss: 3.16, hm_loss: 1.04, box_loss: 0.91, lmdk_loss: 1.20640
2020-08-06 02:46:25,693 - INFO - train.py[:250] - iter: 252979, lr: 0.0001, epoch: 114.89, loss: 5.40, hm_loss: 3.14, box_loss: 0.71, lmdk_loss: 1.55288
2020-08-06 02:46:27,746 - INFO - train.py[:250] - iter: 252989, lr: 0.0001, epoch: 114.89, loss: 5.28, hm_loss: 2.82, box_loss: 0.77, lmdk_loss: 1.68391
2020-08-06 02:46:29,883 - INFO - train.py[:250] - iter: 252999, lr: 0.0001, epoch: 114.89, loss: 5.56, hm_loss: 0.56, box_loss: 1.20, lmdk_loss: 3.80125
2020-08-06 02:46:31,718 - INFO - train.py[:250] - iter: 253009, lr: 0.0001, epoch: 114.90, loss: 5.05, hm_loss: 3.42, box_loss: 1.02, lmdk_loss: 0.60723
2020-08-06 02:46:33,682 - INFO - train.py[:250] - iter: 253019, lr: 0.0001, epoch: 114.90, loss: 7.66, hm_loss: 1.96, box_loss: 1.25, lmdk_loss: 4.45801
2020-08-06 02:46:35,701 - INFO - train.py[:250] - iter: 253029, lr: 0.0001, epoch: 114.91, loss: 3.61, hm_loss: 2.08, box_loss: 0.70, lmdk_loss: 0.82376
2020-08-06 02:46:37,762 - INFO - train.py[:250] - iter: 253039, lr: 0.0001, epoch: 114.91, loss: 1.68, hm_loss: 0.78, box_loss: 0.58, lmdk_loss: 0.32168
2020-08-06 02:46:39,675 - INFO - train.py[:250] - iter: 253049, lr: 0.0001, epoch: 114.92, loss: 6.98, hm_loss: 5.78, box_loss: 0.63, lmdk_loss: 0.56558
2020-08-06 02:46:41,798 - INFO - train.py[:250] - iter: 253059, lr: 0.0001, epoch: 114.92, loss: 1.78, hm_loss: 0.67, box_loss: 0.76, lmdk_loss: 0.35261
2020-08-06 02:46:44,256 - INFO - train.py[:250] - iter: 253069, lr: 0.0001, epoch: 114.93, loss: 6.79, hm_loss: 3.59, box_loss: 0.77, lmdk_loss: 2.43147
2020-08-06 02:46:46,113 - INFO - train.py[:250] - iter: 253079, lr: 0.0001, epoch: 114.93, loss: 3.57, hm_loss: 2.16, box_loss: 0.68, lmdk_loss: 0.72823
2020-08-06 02:46:48,161 - INFO - train.py[:250] - iter: 253089, lr: 0.0001, epoch: 114.94, loss: 5.99, hm_loss: 3.44, box_loss: 1.37, lmdk_loss: 1.17719
2020-08-06 02:46:50,640 - INFO - train.py[:250] - iter: 253099, lr: 0.0001, epoch: 114.94, loss: 1.95, hm_loss: 0.52, box_loss: 0.69, lmdk_loss: 0.74155
2020-08-06 02:46:52,537 - INFO - train.py[:250] - iter: 253109, lr: 0.0001, epoch: 114.94, loss: 3.96, hm_loss: 1.36, box_loss: 0.91, lmdk_loss: 1.68613
2020-08-06 02:46:54,568 - INFO - train.py[:250] - iter: 253119, lr: 0.0001, epoch: 114.95, loss: 7.65, hm_loss: 5.17, box_loss: 1.61, lmdk_loss: 0.86511
2020-08-06 02:46:56,645 - INFO - train.py[:250] - iter: 253129, lr: 0.0001, epoch: 114.95, loss: 26.56, hm_loss: 7.90, box_loss: 2.08, lmdk_loss: 16.58904
2020-08-06 02:46:58,690 - INFO - train.py[:250] - iter: 253139, lr: 0.0001, epoch: 114.96, loss: 11.73, hm_loss: 5.37, box_loss: 1.15, lmdk_loss: 5.20235
2020-08-06 02:47:00,642 - INFO - train.py[:250] - iter: 253149, lr: 0.0001, epoch: 114.96, loss: 5.66, hm_loss: 2.79, box_loss: 0.70, lmdk_loss: 2.17040
2020-08-06 02:47:02,740 - INFO - train.py[:250] - iter: 253159, lr: 0.0001, epoch: 114.97, loss: 6.25, hm_loss: 3.80, box_loss: 1.11, lmdk_loss: 1.34627
2020-08-06 02:47:04,837 - INFO - train.py[:250] - iter: 253169, lr: 0.0001, epoch: 114.97, loss: 3.38, hm_loss: 1.13, box_loss: 1.02, lmdk_loss: 1.22337
2020-08-06 02:47:06,852 - INFO - train.py[:250] - iter: 253179, lr: 0.0001, epoch: 114.98, loss: 3.99, hm_loss: 1.65, box_loss: 1.35, lmdk_loss: 0.99367
2020-08-06 02:47:08,880 - INFO - train.py[:250] - iter: 253189, lr: 0.0001, epoch: 114.98, loss: 1.69, hm_loss: 0.82, box_loss: 0.57, lmdk_loss: 0.30117
2020-08-06 02:47:11,032 - INFO - train.py[:250] - iter: 253199, lr: 0.0001, epoch: 114.99, loss: 5.69, hm_loss: 3.39, box_loss: 1.08, lmdk_loss: 1.22201
2020-08-06 02:47:12,988 - INFO - train.py[:250] - iter: 253209, lr: 0.0001, epoch: 114.99, loss: 6.23, hm_loss: 3.97, box_loss: 0.66, lmdk_loss: 1.59631
2020-08-06 02:47:14,878 - INFO - train.py[:250] - iter: 253219, lr: 0.0001, epoch: 114.99, loss: 7.85, hm_loss: 4.76, box_loss: 1.00, lmdk_loss: 2.08516
2020-08-06 02:47:16,412 - INFO - train.py[:250] - iter: 253229, lr: 0.0001, epoch: 115.00, loss: 16.94, hm_loss: 9.52, box_loss: 1.08, lmdk_loss: 6.33761
2020-08-06 02:47:20,633 - INFO - train.py[:250] - iter: 253231, lr: 0.0001, epoch: 115.00, loss: 6.53, hm_loss: 2.10, box_loss: 1.73, lmdk_loss: 2.69569
2020-08-06 02:47:20,635 - INFO - train.py[:255] - save hm
2020-08-06 02:48:33,523 - INFO - train.py[:285] - box_val: 0.859691858291626
2020-08-06 02:48:35,095 - INFO - train.py[:250] - iter: 253241, lr: 0.0001, epoch: 115.00, loss: 6.21, hm_loss: 4.55, box_loss: 0.53, lmdk_loss: 1.12949
2020-08-06 02:48:36,910 - INFO - train.py[:250] - iter: 253251, lr: 0.0001, epoch: 115.01, loss: 7.94, hm_loss: 5.57, box_loss: 1.04, lmdk_loss: 1.32349
2020-08-06 02:48:38,957 - INFO - train.py[:250] - iter: 253261, lr: 0.0001, epoch: 115.01, loss: 5.89, hm_loss: 4.11, box_loss: 0.86, lmdk_loss: 0.92664
2020-08-06 02:48:40,900 - INFO - train.py[:250] - iter: 253271, lr: 0.0001, epoch: 115.02, loss: 2.43, hm_loss: 0.92, box_loss: 0.56, lmdk_loss: 0.95443
2020-08-06 02:48:43,024 - INFO - train.py[:250] - iter: 253281, lr: 0.0001, epoch: 115.02, loss: 3.44, hm_loss: 1.01, box_loss: 1.13, lmdk_loss: 1.30002
2020-08-06 02:48:45,075 - INFO - train.py[:250] - iter: 253291, lr: 0.0001, epoch: 115.03, loss: 8.14, hm_loss: 5.91, box_loss: 0.92, lmdk_loss: 1.31444
2020-08-06 02:48:46,816 - INFO - train.py[:250] - iter: 253301, lr: 0.0001, epoch: 115.03, loss: 2.30, hm_loss: 0.88, box_loss: 0.80, lmdk_loss: 0.61579
2020-08-06 02:48:48,816 - INFO - train.py[:250] - iter: 253311, lr: 0.0001, epoch: 115.04, loss: 5.30, hm_loss: 2.82, box_loss: 0.85, lmdk_loss: 1.62812
2020-08-06 02:48:50,967 - INFO - train.py[:250] - iter: 253321, lr: 0.0001, epoch: 115.04, loss: 2.74, hm_loss: 1.64, box_loss: 0.62, lmdk_loss: 0.47920
2020-08-06 02:48:52,956 - INFO - train.py[:250] - iter: 253331, lr: 0.0001, epoch: 115.05, loss: 3.32, hm_loss: 1.86, box_loss: 0.96, lmdk_loss: 0.49696
2020-08-06 02:48:55,062 - INFO - train.py[:250] - iter: 253341, lr: 0.0001, epoch: 115.05, loss: 4.16, hm_loss: 1.97, box_loss: 1.11, lmdk_loss: 1.08209
2020-08-06 02:48:56,888 - INFO - train.py[:250] - iter: 253351, lr: 0.0001, epoch: 115.05, loss: 7.07, hm_loss: 2.93, box_loss: 1.24, lmdk_loss: 2.90587
2020-08-06 02:48:59,002 - INFO - train.py[:250] - iter: 253361, lr: 0.0001, epoch: 115.06, loss: 7.76, hm_loss: 2.44, box_loss: 1.26, lmdk_loss: 4.06542
2020-08-06 02:49:01,270 - INFO - train.py[:250] - iter: 253371, lr: 0.0001, epoch: 115.06, loss: 6.62, hm_loss: 4.55, box_loss: 1.14, lmdk_loss: 0.93607
2020-08-06 02:49:03,236 - INFO - train.py[:250] - iter: 253381, lr: 0.0001, epoch: 115.07, loss: 6.07, hm_loss: 3.63, box_loss: 1.12, lmdk_loss: 1.31833
2020-08-06 02:49:05,178 - INFO - train.py[:250] - iter: 253391, lr: 0.0001, epoch: 115.07, loss: 2.97, hm_loss: 1.44, box_loss: 0.63, lmdk_loss: 0.90332
2020-08-06 02:49:07,378 - INFO - train.py[:250] - iter: 253401, lr: 0.0001, epoch: 115.08, loss: 6.93, hm_loss: 2.10, box_loss: 1.11, lmdk_loss: 3.71593
2020-08-06 02:49:09,517 - INFO - train.py[:250] - iter: 253411, lr: 0.0001, epoch: 115.08, loss: 1.39, hm_loss: 0.48, box_loss: 0.45, lmdk_loss: 0.45341
2020-08-06 02:49:11,537 - INFO - train.py[:250] - iter: 253421, lr: 0.0001, epoch: 115.09, loss: 5.99, hm_loss: 3.14, box_loss: 0.99, lmdk_loss: 1.85637
2020-08-06 02:49:13,589 - INFO - train.py[:250] - iter: 253431, lr: 0.0001, epoch: 115.09, loss: 6.66, hm_loss: 5.35, box_loss: 0.71, lmdk_loss: 0.60086
2020-08-06 02:49:15,559 - INFO - train.py[:250] - iter: 253441, lr: 0.0001, epoch: 115.10, loss: 9.63, hm_loss: 6.64, box_loss: 1.13, lmdk_loss: 1.85731
2020-08-06 02:49:17,533 - INFO - train.py[:250] - iter: 253451, lr: 0.0001, epoch: 115.10, loss: 2.41, hm_loss: 0.80, box_loss: 0.98, lmdk_loss: 0.62449
2020-08-06 02:49:19,753 - INFO - train.py[:250] - iter: 253461, lr: 0.0001, epoch: 115.10, loss: 4.54, hm_loss: 2.91, box_loss: 0.63, lmdk_loss: 1.00206
2020-08-06 02:49:21,973 - INFO - train.py[:250] - iter: 253471, lr: 0.0001, epoch: 115.11, loss: 2.16, hm_loss: 1.13, box_loss: 0.52, lmdk_loss: 0.51275
2020-08-06 02:49:24,031 - INFO - train.py[:250] - iter: 253481, lr: 0.0001, epoch: 115.11, loss: 5.20, hm_loss: 2.22, box_loss: 1.02, lmdk_loss: 1.96422
2020-08-06 02:49:26,139 - INFO - train.py[:250] - iter: 253491, lr: 0.0001, epoch: 115.12, loss: 10.99, hm_loss: 3.31, box_loss: 2.24, lmdk_loss: 5.44245
2020-08-06 02:49:28,212 - INFO - train.py[:250] - iter: 253501, lr: 0.0001, epoch: 115.12, loss: 3.73, hm_loss: 2.13, box_loss: 0.90, lmdk_loss: 0.70012
2020-08-06 02:49:30,289 - INFO - train.py[:250] - iter: 253511, lr: 0.0001, epoch: 115.13, loss: 2.70, hm_loss: 0.81, box_loss: 0.86, lmdk_loss: 1.03055
2020-08-06 02:49:32,229 - INFO - train.py[:250] - iter: 253521, lr: 0.0001, epoch: 115.13, loss: 7.98, hm_loss: 2.27, box_loss: 2.43, lmdk_loss: 3.27467
2020-08-06 02:49:34,364 - INFO - train.py[:250] - iter: 253531, lr: 0.0001, epoch: 115.14, loss: 6.45, hm_loss: 2.57, box_loss: 1.17, lmdk_loss: 2.70926
2020-08-06 02:49:36,479 - INFO - train.py[:250] - iter: 253541, lr: 0.0001, epoch: 115.14, loss: 3.98, hm_loss: 1.42, box_loss: 0.89, lmdk_loss: 1.66243
2020-08-06 02:49:38,411 - INFO - train.py[:250] - iter: 253551, lr: 0.0001, epoch: 115.15, loss: 3.93, hm_loss: 2.29, box_loss: 0.54, lmdk_loss: 1.10625
2020-08-06 02:49:40,465 - INFO - train.py[:250] - iter: 253561, lr: 0.0001, epoch: 115.15, loss: 4.63, hm_loss: 3.22, box_loss: 0.97, lmdk_loss: 0.43748
2020-08-06 02:49:42,559 - INFO - train.py[:250] - iter: 253571, lr: 0.0001, epoch: 115.15, loss: 5.76, hm_loss: 3.10, box_loss: 0.82, lmdk_loss: 1.83936
2020-08-06 02:49:44,623 - INFO - train.py[:250] - iter: 253581, lr: 0.0001, epoch: 115.16, loss: 2.14, hm_loss: 1.21, box_loss: 0.48, lmdk_loss: 0.46112
2020-08-06 02:49:46,609 - INFO - train.py[:250] - iter: 253591, lr: 0.0001, epoch: 115.16, loss: 9.02, hm_loss: 2.66, box_loss: 1.45, lmdk_loss: 4.90221
2020-08-06 02:49:48,738 - INFO - train.py[:250] - iter: 253601, lr: 0.0001, epoch: 115.17, loss: 11.77, hm_loss: 1.68, box_loss: 1.61, lmdk_loss: 8.48034
2020-08-06 02:49:50,691 - INFO - train.py[:250] - iter: 253611, lr: 0.0001, epoch: 115.17, loss: 9.97, hm_loss: 6.38, box_loss: 2.08, lmdk_loss: 1.51556
2020-08-06 02:49:52,710 - INFO - train.py[:250] - iter: 253621, lr: 0.0001, epoch: 115.18, loss: 5.91, hm_loss: 2.88, box_loss: 1.01, lmdk_loss: 2.01677
2020-08-06 02:49:54,812 - INFO - train.py[:250] - iter: 253631, lr: 0.0001, epoch: 115.18, loss: 74.16, hm_loss: 3.95, box_loss: 2.59, lmdk_loss: 67.61543
2020-08-06 02:49:56,726 - INFO - train.py[:250] - iter: 253641, lr: 0.0001, epoch: 115.19, loss: 4.45, hm_loss: 3.04, box_loss: 0.72, lmdk_loss: 0.68465
2020-08-06 02:49:58,846 - INFO - train.py[:250] - iter: 253651, lr: 0.0001, epoch: 115.19, loss: 9.13, hm_loss: 6.55, box_loss: 1.02, lmdk_loss: 1.56447
2020-08-06 02:50:00,971 - INFO - train.py[:250] - iter: 253661, lr: 0.0001, epoch: 115.20, loss: 3.72, hm_loss: 1.89, box_loss: 0.82, lmdk_loss: 1.01347
2020-08-06 02:50:02,941 - INFO - train.py[:250] - iter: 253671, lr: 0.0001, epoch: 115.20, loss: 5.61, hm_loss: 3.26, box_loss: 0.79, lmdk_loss: 1.55288
2020-08-06 02:50:05,111 - INFO - train.py[:250] - iter: 253681, lr: 0.0001, epoch: 115.20, loss: 8.43, hm_loss: 2.64, box_loss: 1.06, lmdk_loss: 4.73037
2020-08-06 02:50:07,236 - INFO - train.py[:250] - iter: 253691, lr: 0.0001, epoch: 115.21, loss: 2.92, hm_loss: 0.95, box_loss: 0.77, lmdk_loss: 1.20150
2020-08-06 02:50:09,303 - INFO - train.py[:250] - iter: 253701, lr: 0.0001, epoch: 115.21, loss: 13.63, hm_loss: 3.99, box_loss: 1.77, lmdk_loss: 7.86586
2020-08-06 02:50:11,468 - INFO - train.py[:250] - iter: 253711, lr: 0.0001, epoch: 115.22, loss: 2.74, hm_loss: 1.47, box_loss: 0.59, lmdk_loss: 0.67850
2020-08-06 02:50:13,581 - INFO - train.py[:250] - iter: 253721, lr: 0.0001, epoch: 115.22, loss: 2.51, hm_loss: 1.19, box_loss: 0.60, lmdk_loss: 0.72107
2020-08-06 02:50:15,543 - INFO - train.py[:250] - iter: 253731, lr: 0.0001, epoch: 115.23, loss: 4.71, hm_loss: 2.94, box_loss: 0.81, lmdk_loss: 0.95557
2020-08-06 02:50:17,579 - INFO - train.py[:250] - iter: 253741, lr: 0.0001, epoch: 115.23, loss: 5.48, hm_loss: 3.65, box_loss: 0.86, lmdk_loss: 0.96555
2020-08-06 02:50:19,645 - INFO - train.py[:250] - iter: 253751, lr: 0.0001, epoch: 115.24, loss: 3.52, hm_loss: 1.81, box_loss: 0.77, lmdk_loss: 0.94315
2020-08-06 02:50:21,695 - INFO - train.py[:250] - iter: 253761, lr: 0.0001, epoch: 115.24, loss: 5.67, hm_loss: 2.82, box_loss: 0.73, lmdk_loss: 2.11470
2020-08-06 02:50:23,903 - INFO - train.py[:250] - iter: 253771, lr: 0.0001, epoch: 115.25, loss: 8.37, hm_loss: 5.37, box_loss: 0.64, lmdk_loss: 2.35699
2020-08-06 02:50:25,868 - INFO - train.py[:250] - iter: 253781, lr: 0.0001, epoch: 115.25, loss: 1.44, hm_loss: 0.24, box_loss: 0.57, lmdk_loss: 0.62589
2020-08-06 02:50:27,895 - INFO - train.py[:250] - iter: 253791, lr: 0.0001, epoch: 115.25, loss: 5.10, hm_loss: 2.13, box_loss: 0.87, lmdk_loss: 2.09511
2020-08-06 02:50:29,803 - INFO - train.py[:250] - iter: 253801, lr: 0.0001, epoch: 115.26, loss: 27.37, hm_loss: 4.39, box_loss: 1.28, lmdk_loss: 21.70233
2020-08-06 02:50:31,879 - INFO - train.py[:250] - iter: 253811, lr: 0.0001, epoch: 115.26, loss: 11.77, hm_loss: 2.32, box_loss: 2.32, lmdk_loss: 7.13095
2020-08-06 02:50:33,938 - INFO - train.py[:250] - iter: 253821, lr: 0.0001, epoch: 115.27, loss: 6.35, hm_loss: 1.91, box_loss: 1.88, lmdk_loss: 2.55751
2020-08-06 02:50:36,047 - INFO - train.py[:250] - iter: 253831, lr: 0.0001, epoch: 115.27, loss: 1.98, hm_loss: 0.50, box_loss: 0.79, lmdk_loss: 0.69523
2020-08-06 02:50:38,070 - INFO - train.py[:250] - iter: 253841, lr: 0.0001, epoch: 115.28, loss: 4.13, hm_loss: 2.69, box_loss: 0.57, lmdk_loss: 0.86886
2020-08-06 02:50:40,096 - INFO - train.py[:250] - iter: 253851, lr: 0.0001, epoch: 115.28, loss: 4.32, hm_loss: 2.46, box_loss: 0.82, lmdk_loss: 1.04479
2020-08-06 02:50:42,157 - INFO - train.py[:250] - iter: 253861, lr: 0.0001, epoch: 115.29, loss: 5.51, hm_loss: 2.75, box_loss: 1.00, lmdk_loss: 1.75801
2020-08-06 02:50:44,226 - INFO - train.py[:250] - iter: 253871, lr: 0.0001, epoch: 115.29, loss: 4.96, hm_loss: 2.75, box_loss: 0.72, lmdk_loss: 1.50304
2020-08-06 02:50:46,317 - INFO - train.py[:250] - iter: 253881, lr: 0.0001, epoch: 115.30, loss: 13.32, hm_loss: 10.74, box_loss: 0.87, lmdk_loss: 1.70992
2020-08-06 02:50:48,423 - INFO - train.py[:250] - iter: 253891, lr: 0.0001, epoch: 115.30, loss: 6.69, hm_loss: 4.31, box_loss: 1.04, lmdk_loss: 1.33881
2020-08-06 02:50:50,406 - INFO - train.py[:250] - iter: 253901, lr: 0.0001, epoch: 115.30, loss: 2.41, hm_loss: 0.31, box_loss: 0.82, lmdk_loss: 1.28901
2020-08-06 02:50:52,561 - INFO - train.py[:250] - iter: 253911, lr: 0.0001, epoch: 115.31, loss: 7.29, hm_loss: 4.31, box_loss: 1.12, lmdk_loss: 1.86781
2020-08-06 02:50:54,513 - INFO - train.py[:250] - iter: 253921, lr: 0.0001, epoch: 115.31, loss: 3.41, hm_loss: 1.65, box_loss: 1.01, lmdk_loss: 0.74457
2020-08-06 02:50:56,742 - INFO - train.py[:250] - iter: 253931, lr: 0.0001, epoch: 115.32, loss: 2.62, hm_loss: 1.12, box_loss: 0.78, lmdk_loss: 0.71401
2020-08-06 02:50:58,778 - INFO - train.py[:250] - iter: 253941, lr: 0.0001, epoch: 115.32, loss: 9.08, hm_loss: 6.08, box_loss: 1.33, lmdk_loss: 1.67490
2020-08-06 02:51:00,716 - INFO - train.py[:250] - iter: 253951, lr: 0.0001, epoch: 115.33, loss: 5.40, hm_loss: 3.36, box_loss: 0.73, lmdk_loss: 1.31304
2020-08-06 02:51:02,899 - INFO - train.py[:250] - iter: 253961, lr: 0.0001, epoch: 115.33, loss: 18.98, hm_loss: 2.64, box_loss: 1.27, lmdk_loss: 15.06420
2020-08-06 02:51:04,988 - INFO - train.py[:250] - iter: 253971, lr: 0.0001, epoch: 115.34, loss: 10.40, hm_loss: 5.52, box_loss: 1.19, lmdk_loss: 3.68349
2020-08-06 02:51:07,019 - INFO - train.py[:250] - iter: 253981, lr: 0.0001, epoch: 115.34, loss: 3.17, hm_loss: 1.24, box_loss: 0.88, lmdk_loss: 1.04502
2020-08-06 02:51:09,091 - INFO - train.py[:250] - iter: 253991, lr: 0.0001, epoch: 115.35, loss: 3.04, hm_loss: 1.21, box_loss: 1.04, lmdk_loss: 0.78852
2020-08-06 02:51:11,160 - INFO - train.py[:250] - iter: 254001, lr: 0.0001, epoch: 115.35, loss: 7.06, hm_loss: 4.26, box_loss: 0.70, lmdk_loss: 2.09780
2020-08-06 02:51:13,207 - INFO - train.py[:250] - iter: 254011, lr: 0.0001, epoch: 115.35, loss: 2.75, hm_loss: 1.30, box_loss: 0.75, lmdk_loss: 0.69481
2020-08-06 02:51:15,244 - INFO - train.py[:250] - iter: 254021, lr: 0.0001, epoch: 115.36, loss: 12.74, hm_loss: 2.96, box_loss: 1.66, lmdk_loss: 8.12315
2020-08-06 02:51:17,244 - INFO - train.py[:250] - iter: 254031, lr: 0.0001, epoch: 115.36, loss: 2.52, hm_loss: 1.28, box_loss: 0.63, lmdk_loss: 0.60729
2020-08-06 02:51:19,548 - INFO - train.py[:250] - iter: 254041, lr: 0.0001, epoch: 115.37, loss: 2.71, hm_loss: 1.41, box_loss: 0.88, lmdk_loss: 0.41947
2020-08-06 02:51:21,563 - INFO - train.py[:250] - iter: 254051, lr: 0.0001, epoch: 115.37, loss: 2.37, hm_loss: 0.75, box_loss: 0.98, lmdk_loss: 0.64339
2020-08-06 02:51:23,441 - INFO - train.py[:250] - iter: 254061, lr: 0.0001, epoch: 115.38, loss: 1.49, hm_loss: 0.28, box_loss: 0.58, lmdk_loss: 0.63312
2020-08-06 02:51:25,546 - INFO - train.py[:250] - iter: 254071, lr: 0.0001, epoch: 115.38, loss: 3.99, hm_loss: 2.47, box_loss: 0.56, lmdk_loss: 0.95102
2020-08-06 02:51:27,591 - INFO - train.py[:250] - iter: 254081, lr: 0.0001, epoch: 115.39, loss: 1.24, hm_loss: 0.37, box_loss: 0.43, lmdk_loss: 0.44164
2020-08-06 02:51:29,636 - INFO - train.py[:250] - iter: 254091, lr: 0.0001, epoch: 115.39, loss: 8.05, hm_loss: 5.33, box_loss: 1.19, lmdk_loss: 1.53575
2020-08-06 02:51:31,766 - INFO - train.py[:250] - iter: 254101, lr: 0.0001, epoch: 115.40, loss: 4.80, hm_loss: 1.89, box_loss: 1.47, lmdk_loss: 1.44092
